"wwf_terr_ecos","current","1.5_AVOID50R85_2024_tenth_min","1.5_AVOID50R85_2024_fiftieth_min","1.5_AVOID50R85_2024_ninetieth_min","2.0_AVOID50R26_2084_tenth_min","2.0_AVOID50R26_2084_fiftieth_min","2.0_AVOID50R26_2084_ninetieth_min","2.7_AVOID50R45_2084_tenth_min","2.7_AVOID50R45_2084_fiftieth_min","2.7_AVOID50R45_2084_ninetieth_min","3.2_AVOID50R60_2084_tenth_min","3.2_AVOID50R60_2084_fiftieth_min","3.2_AVOID50R60_2084_ninetieth_min","4.5_AVOID50R85_2084_tenth_min","4.5_AVOID50R85_2084_fiftieth_min","4.5_AVOID50R85_2084_ninetieth_min","6.0_AVOID90R85_2084_tenth_min","6.0_AVOID90R85_2084_fiftieth_min","6.0_AVOID90R85_2084_ninetieth_min","current.1","1.5_AVOID50R85_2024_tenth_max","1.5_AVOID50R85_2024_fiftieth_max","1.5_AVOID50R85_2024_ninetieth_max","2.0_AVOID50R26_2084_tenth_max","2.0_AVOID50R26_2084_fiftieth_max","2.0_AVOID50R26_2084_ninetieth_max","2.7_AVOID50R45_2084_tenth_max","2.7_AVOID50R45_2084_fiftieth_max","2.7_AVOID50R45_2084_ninetieth_max","3.2_AVOID50R60_2084_tenth_max","3.2_AVOID50R60_2084_fiftieth_max","3.2_AVOID50R60_2084_ninetieth_max","4.5_AVOID50R85_2084_tenth_max","4.5_AVOID50R85_2084_fiftieth_max","4.5_AVOID50R85_2084_ninetieth_max","6.0_AVOID90R85_2084_tenth_max","6.0_AVOID90R85_2084_fiftieth_max","6.0_AVOID90R85_2084_ninetieth_max","current.2","1.5_AVOID50R85_2024_tenth_mean","1.5_AVOID50R85_2024_fiftieth_mean","1.5_AVOID50R85_2024_ninetieth_mean","2.0_AVOID50R26_2084_tenth_mean","2.0_AVOID50R26_2084_fiftieth_mean","2.0_AVOID50R26_2084_ninetieth_mean","2.7_AVOID50R45_2084_tenth_mean","2.7_AVOID50R45_2084_fiftieth_mean","2.7_AVOID50R45_2084_ninetieth_mean","3.2_AVOID50R60_2084_tenth_mean","3.2_AVOID50R60_2084_fiftieth_mean","3.2_AVOID50R60_2084_ninetieth_mean","4.5_AVOID50R85_2084_tenth_mean","4.5_AVOID50R85_2084_fiftieth_mean","4.5_AVOID50R85_2084_ninetieth_mean","6.0_AVOID90R85_2084_tenth_mean","6.0_AVOID90R85_2084_fiftieth_mean","6.0_AVOID90R85_2084_ninetieth_mean"
50512,276,275.333333333333,288,298.6,271.266666666667,288,302.6,264.666666666667,288,310.133333333333,261.666666666667,288,313.666666666667,254.066666666667,289,327.266666666667,246.066666666667,294,347.333333333333,1886,1877.73333333333,1940,1990.86666666667,1871.13333333333,1955,2025.2,1861.4,1986,2091.8,1857.8,2002,2126.6,1848.93333333333,2057,2243.13333333333,1845.46666666667,2140,2419.2,613.280542986425,607.672398190045,630.733031674208,653.646153846154,602.051885369532,633.162895927602,664.310407239819,592.925791855204,638.696832579186,684.806636500754,588.907692307692,641.882352941176,695.428355957768,577.675716440422,653.348416289593,730.982805429864,566.546907993967,673.031674208145,784.670588235294
50513,1278,1256.6,1312,1365.66666666667,1245.8,1321,1393.73333333333,1226.2,1338,1446.8,1217.93333333333,1347,1474.33333333333,1191.53333333333,1378,1566.93333333333,1163.4,1427,1702,1487,1452,1509,1599.2,1436.8,1513,1636.33333333333,1409.46666666667,1521,1707,1396.8,1526,1743.6,1359.73333333333,1544,1866,1318.46666666667,1573,2039.46666666667,1336.4,1313.08,1369.2,1430.62666666667,1301.2,1377.6,1460.89333333333,1280.38666666667,1393.4,1518.68,1270.85333333333,1402.2,1548.72,1241.81333333333,1431.8,1648.17333333333,1208.68,1478,1792.54666666667
50514,334,337.866666666667,352,369,335.333333333333,354,377,331.8,359,392,330.266666666667,362,399,328.266666666667,371,425,328.866666666667,384,462.066666666667,992,1005.93333333333,1039,1085.13333333333,1006.93333333333,1052,1115.2,1010.4,1078,1171.8,1012.86666666667,1092,1200.86666666667,1021.33333333333,1139,1297.53333333333,1039.8,1212,1434.26666666667,529.094534711965,542.017232890202,559.308714918759,581.755194485475,542.699655342196,566.101920236337,596.763367799114,544.63525356967,579.124076809454,625.233185622846,545.887936976859,585.918759231905,639.911767602166,551.120630231413,608.695716395864,688.522993599212,561.229739044806,642.441654357459,759.000393894633
50515,294,287.933333333333,305,320.6,281.933333333333,303,326.666666666667,272.4,301,336.266666666667,268.4,300,341.8,256.933333333333,301,360,245.933333333333,304,385.2,488,479.466666666667,500,527,472.933333333333,501,536.533333333333,462.466666666667,503,557.066666666667,458,504,567.066666666667,445.466666666667,510,602.2,434.8,521,650.8,352.555555555556,346.518518518519,368.111111111111,386.525925925926,340.859259259259,368.555555555556,394.644444444445,331.725925925926,370,410.407407407407,327.859259259259,371.111111111111,418.562962962963,317.540740740741,376.888888888889,445.251851851852,308.607407407407,387.888888888889,481.266666666667
50516,530,516.733333333333,542,562.266666666667,508.6,542,569.866666666667,494.466666666667,543,585.066666666667,488.866666666667,543,593.2,471.2,544,620.6,453,547,664.733333333333,1825,1776.66666666667,1843,1898,1756.93333333333,1845,1921.6,1724.53333333333,1851,1970.8,1710.86666666667,1855,1996.86666666667,1669.13333333333,1869,2087.6,1624.8,1905,2235.86666666667,1119.61658031088,1085.43143350604,1135.73056994819,1179.66424870466,1070.04663212435,1138.18652849741,1198.34162348877,1043.89222797927,1144.17616580311,1235.64974093264,1031.82107081174,1147.9067357513,1255.66977547496,996.669775474957,1161.94300518135,1324.40138169257,957.210362694301,1186.73056994819,1428.67979274611
50517,1019,1027.73333333333,1057,1089.06666666667,1025.66666666667,1067,1110.06666666667,1025.06666666667,1085,1149.6,1025,1094,1170.6,1025.4,1126,1239.13333333333,1018.46666666667,1173,1339.66666666667,1416,1379.33333333333,1462,1505.8,1369.66666666667,1475,1534.4,1359.2,1501,1593.73333333333,1354.6,1514,1625.4,1342.93333333333,1560,1736.53333333333,1333.73333333333,1647,1902.73333333333,1217.6512605042,1213.45882352941,1268.73529411765,1314.17044817927,1208.08235294118,1283.3256302521,1345.2906162465,1199.00532212885,1311.33403361345,1404.38361344538,1194.87507002801,1325.98109243697,1434.87156862745,1183.2862745098,1374.9768907563,1535.75322128852,1171.82226890756,1448.45588235294,1683.29845938375
50518,345,350.466666666667,363,375.133333333333,347.933333333333,365,381.666666666667,344.933333333333,370,394.733333333333,343.4,372,401.266666666667,338.866666666667,380,422.4,333.333333333333,393,454.6,1096,1112.73333333333,1136,1188.53333333333,1115.13333333333,1146,1217.53333333333,1121,1167,1274.06666666667,1124.4,1180,1302.6,1138.2,1218,1399.66666666667,1161.53333333333,1275,1541.26666666667,747.449275362319,756.097161835749,775.666666666667,808.228140096618,755.45827294686,781.809782608696,826.253562801932,755.303381642512,793.925724637681,860.523369565217,755.68134057971,800.309782608696,878.252657004831,758.63327294686,822.117753623188,937.016425120773,767.734903381643,856.288043478261,1022.02035024155
50519,670,651.466666666667,695,732.333333333333,641,701,751.466666666667,623.8,713,788.2,614.733333333333,719,807.866666666667,589.066666666667,741,872.2,557.866666666667,776,960.666666666667,1999,1938.86666666667,2016,2084.46666666667,1915,2019,2115.33333333333,1876.93333333333,2024,2207.6,1859.73333333333,2028,2256.46666666667,1812.13333333333,2044,2418.93333333333,1762.73333333333,2102,2647.53333333333,1410.44230769231,1364.27564102564,1434.05769230769,1503.47820512821,1344.76794871795,1439.48076923077,1534.60128205128,1311.56794871795,1451.42307692308,1596.20384615385,1296.0858974359,1458.34615384615,1628.94871794872,1251.1641025641,1484.19230769231,1740.19871794872,1199.71025641026,1528.01923076923,1899.97692307692
50520,669,712.466666666667,727,749,723.933333333333,744,774,745.933333333333,777,821.533333333333,757.4,794,846,794.866666666667,850,926.533333333333,850.733333333333,932,1044.53333333333,3912,4002,4099,4242.13333333333,4031.46666666667,4163,4359.13333333333,4088.46666666667,4286,4581.73333333333,4117.46666666667,4350,4696.33333333333,4217.33333333333,4561,5074.93333333333,4369,4874,5632.13333333333,2093.13861386139,2148.49174917492,2208.90099009901,2282.3401540154,2164.72717271727,2247.24422442244,2347.59053905391,2196.0897689769,2320.0099009901,2471.51837183718,2212.54323432343,2357.65676567657,2535.40132013201,2267.91925192519,2482.53795379538,2746.78877887789,2352.05368536854,2666.11221122112,3050.69856985699
50521,508,529.466666666667,545,564.066666666667,532.933333333333,555,580.066666666667,538.866666666667,572,611.133333333333,541.333333333333,581,626.666666666667,548.733333333333,612,679.733333333333,561.666666666667,652,755.4,1054,1082.66666666667,1119,1158.66666666667,1089.06666666667,1139,1192.86666666667,1101.33333333333,1176,1257.86666666667,1107.73333333333,1195,1290.6,1129.93333333333,1258,1401.4,1163.06666666667,1352,1557.46666666667,641.266666666667,664.231604938272,686.548148148148,709.586666666667,668.456790123457,698.82962962963,730.357037037037,676.755555555556,722.303703703704,769.771851851852,681.13975308642,734.340740740741,790.069135802469,696.248395061728,774.622222222222,857.284444444444,719.489382716049,834.274074074074,953.728888888889
50522,294,296,309,318.6,293,310,323.6,289.933333333333,312,332.133333333333,288.933333333333,313,337.133333333333,287.866666666667,316,353.2,290.2,323,377.8,731,743,761,796.2,743,768,815.933333333333,745.466666666667,780,852.933333333333,746.933333333333,787,872.666666666667,754.266666666667,810,936,765.666666666667,843,1028.06666666667,437.27868852459,441.781967213115,456.41393442623,474.467213114754,439.893169398907,459.184426229508,483.828415300546,437.867486338798,464.709016393443,501.706557377049,437.458743169399,467.614754098361,510.96912568306,437.965027322404,477.872950819672,541.951639344262,442.318579234973,494.225409836066,587.116666666667
50523,1064,1003.26666666667,1062,1111.26666666667,979.666666666667,1057,1124.86666666667,938.4,1048,1150,919.266666666667,1043,1163.13333333333,863.666666666667,1030,1206.4,799.666666666667,1020,1270.33333333333,1570,1491.4,1563,1674.53333333333,1460.33333333333,1556,1708.86666666667,1406.6,1544,1775.06666666667,1381,1538,1809.4,1302.4,1520,1927.33333333333,1206.4,1498,2093.53333333333,1296.19875776398,1234.09095928226,1294.1801242236,1374.02512077295,1209.24748102139,1289.55900621118,1398.36866804693,1166.7966873706,1281.86542443064,1444.80524499655,1146.93830227743,1278.50517598344,1468.87688060732,1088.08957902001,1269.51759834369,1548.95265700483,1018.30117322291,1262.87991718426,1665.27632850242
50524,611,616.4,627,652.733333333333,614.4,628,663.8,611.333333333333,632,685.466666666667,610.333333333333,634,697.066666666667,607.8,642,734.8,607.266666666667,658,791.733333333333,2307,2318.46666666667,2356,2438.13333333333,2318.93333333333,2371,2482.66666666667,2321.86666666667,2402,2567.33333333333,2323.8,2418,2610.86666666667,2333.06666666667,2477,2758.06666666667,2352.66666666667,2577,2975.53333333333,1284.11827956989,1288.66164874552,1312.75268817204,1361.22365591398,1286.89390681004,1319.37634408602,1385.53620071685,1285.41863799283,1333.04301075269,1432.11326164875,1285.24014336918,1340.72043010753,1456.37992831541,1286.65734767025,1368.58064516129,1537.59211469534,1293.53333333333,1417.66666666667,1659.48602150538
50525,1354,1388.06666666667,1415,1464.8,1396.46666666667,1434,1501.6,1412.66666666667,1468,1570.6,1422,1486,1606.4,1453.66666666667,1545,1724.86666666667,1502.33333333333,1632,1892.8,3334,3409.4,3471,3594.53333333333,3432.46666666667,3517,3686.26666666667,3478.2,3605,3860.66666666667,3502.33333333333,3650,3950.86666666667,3583.6,3800,4249.66666666667,3709.4,4021,4680.26666666667,2091.21276595745,2140.90070921986,2179.68085106383,2255.9914893617,2155.15602836879,2208.04255319149,2312.31063829787,2182.98865248227,2262.31914893617,2419.30921985816,2197.65106382979,2290.63829787234,2474.57304964539,2247.26382978723,2384.3829787234,2657.70070921986,2323.78865248227,2524.04255319149,2920.14609929078
50526,237,221.466666666667,244,256,212.466666666667,243,258.533333333333,198.866666666667,241,265.066666666667,192.8,239,269.133333333333,175.933333333333,239,283.466666666667,153.8,241,302.266666666667,640,552.466666666667,624,672.666666666667,521.866666666667,615,681.666666666667,474.6,601,701,454.533333333333,595,711.066666666667,394.866666666667,590,736.733333333333,331.6,582,771.866666666667,370.25,333.755555555556,370,392.494444444445,318.633333333333,366.333333333333,396.838888888889,294.733333333334,361.416666666667,406.877777777778,284.333333333333,359.583333333333,412.522222222222,254.688888888889,357.333333333333,430.427777777778,222.605555555556,355,454.416666666667
50527,303,300,315,333.066666666667,295.466666666667,316,340.066666666667,288.933333333333,317,353.6,286.4,318,360.6,279.333333333333,320,384.066666666667,272.466666666667,325,417.666666666667,1635,1565.06666666667,1668,1760.2,1537.86666666667,1677,1802.2,1493.4,1698,1884.66666666667,1473.06666666667,1709,1927.73333333333,1418.6,1738,2072.2,1365.66666666667,1780,2285.2,903.733333333333,870.662222222222,920.687179487179,977.491282051282,855.887179487179,923.4,1000.77299145299,831.218803418804,930.348717948718,1045.7664957265,819.978461538462,934.538461538462,1069.31760683761,787.855384615385,950.374358974359,1148.75316239316,751.870085470085,978.28717948718,1260.94495726496
50528,234,237.933333333333,249,257.6,234.933333333333,250,261.6,230.4,252,269.666666666667,227.866666666667,253,274.2,221.8,257,287.8,214.2,264,308.4,804,809.933333333333,846,868.6,808.866666666667,857,888.666666666667,808.266666666667,878,925.733333333333,808.733333333333,889,944.733333333333,814.066666666667,925,1007.86666666667,827.933333333333,979,1101.53333333333,525.858914728682,530.99503875969,550.057364341085,568.902015503876,529.106666666667,554.694573643411,580.424082687338,526.844341085271,563.724031007752,602.302428940568,526.261602067184,568.542635658915,613.670180878553,526.158036175711,584.84496124031,650.865633074935,529.064909560724,609.640310077519,704.65488372093
50529,729,721.2,756,796.066666666667,714.6,761,815.6,702.933333333333,772,854.133333333333,697.866666666667,777,873.666666666667,683.133333333333,796,939.733333333333,666.4,824,1035.4,1662,1568.86666666667,1679,1785.06666666667,1534.73333333333,1686,1831.13333333333,1505.13333333333,1700,1919.66666666667,1492.13333333333,1708,1964.66666666667,1451.66666666667,1743,2116.86666666667,1406.86666666667,1815,2336.06666666667,1362.95267745953,1322.05612287256,1394.56662515567,1467.4195931922,1304.19726027397,1402.14943960149,1501.54736405147,1273.52511415525,1417.20797011208,1566.47405562474,1259.18505603985,1425.30261519303,1600.03428808634,1216.92851805729,1453.15442092154,1711.20664176007,1167.92893316729,1497.02864259029,1871.67845579078
50530,255,257.4,265,277.533333333333,254.866666666667,264,281.066666666667,249.866666666667,263,288.6,247.333333333333,263,292.6,241.866666666667,264,306.666666666667,238.266666666667,267,328.266666666667,866,869.466666666667,893,922.6,866.4,899,939.133333333333,861.933333333333,911,970.666666666667,859.933333333333,918,987.2,854.466666666667,943,1043.33333333333,849.4,982,1125.06666666667,481.481012658228,482.548945147679,497.341772151899,515.061181434599,479.04641350211,499.063291139241,523.189873417722,473.155274261603,502.943037974684,538.890717299578,470.521097046414,505.221518987342,547.183122362869,463.270464135021,513.867088607595,574.955274261603,455.927426160338,528.53164556962,615.569198312236
50601,522,556.933333333333,568,579.066666666667,565.266666666667,580,596.066666666667,579.866666666667,604,627.6,587.333333333333,616,644.133333333333,613.266666666667,656,697.733333333333,651.133333333333,716,777.333333333333,1628,1704.86666666667,1734,1775.2,1728.86666666667,1768,1824.8,1774.8,1835,1918.93333333333,1798.26666666667,1869,1968,1877.13333333333,1983,2128.73333333333,1995,2154,2365.6,909.164658634538,960.741900937082,981.204819277108,1002.71860776439,975.336546184739,1003.29317269076,1032.76787148594,1003.18018741633,1045.23694779116,1089.79009370817,1017.54591700134,1066.93574297189,1119.18232931727,1065.31700133869,1138.52610441767,1216.49906291834,1135.88915662651,1243.89156626506,1358.40133868809
50602,540,559.466666666667,574,609.066666666667,562.466666666667,582,629.6,567.933333333333,597,670.133333333333,570.933333333333,605,690.133333333333,581.866666666667,631,758.2,597.266666666667,670,854,985,1023.73333333333,1043,1076.06666666667,1033.13333333333,1059,1105.6,1058.13333333333,1102,1161.13333333333,1072.53333333333,1124,1190.06666666667,1121.33333333333,1198,1296.6,1193,1306,1447.26666666667,788.309692671395,819.406083530339,838.644444444444,870.569929078014,826.516375098503,852.817494089835,896.452797478329,840.184397163121,879.782978723404,945.579007092199,847.303892828999,893.759338061466,970.917698975571,871.145468873128,940.113475177305,1054.67287628054,906.994546887313,1007.42411347518,1174.93639085894
50603,416,447.666666666667,462,473,455.533333333333,475,490,468.8,499,521.533333333333,476.2,511,538,499.8,552,591.533333333333,535.2,612,669.066666666667,813,871.466666666667,889,965.733333333333,887.933333333333,912,1074.33333333333,939,1032,1282,972.4,1096,1388.6,1096.73333333333,1306,1737.2,1295.4,1613,2239.46666666667,583.812865497076,628.134892787524,646.959064327485,666.334502923977,640.015984405458,665.80701754386,692.294346978557,662.665497076023,701.59649122807,741.595711500975,674.322807017544,720.052631578947,767.028070175439,713.017933723197,780.906432748538,850.426510721248,769.905653021443,868.035087719298,966.420272904483
50604,254,282,288,301.533333333333,287,295,314,297,308,337.533333333333,302,315,349.533333333333,318.466666666667,338,386.733333333333,342,373,433.533333333333,1230,1287.26666666667,1324,1372.46666666667,1304,1355,1420.13333333333,1335.53333333333,1413,1511.46666666667,1352.8,1442,1558.6,1407.46666666667,1542,1714.13333333333,1489.33333333333,1683,1938.66666666667,400.361904761905,434.476190476191,445.580952380952,465.050158730159,442.686984126984,457.847619047619,484.488253968254,458.167619047619,480.971428571429,521.268571428571,466.214603174603,492.914285714286,540.240634920635,492.815873015873,532.447619047619,600.950476190476,531.731428571429,590.028571428571,682.606349206349
50605,818,855.266666666667,873,893.6,864.2,888,917.133333333333,882.533333333333,918,961.2,891.466666666667,934,983.733333333333,922.2,985,1059.86666666667,966.8,1061,1170,1568,1612,1649,1676.33333333333,1624,1675,1711.46666666667,1647,1723,1778.2,1658,1748,1812.8,1697,1833,1927.73333333333,1754.46666666667,1959,2096.26666666667,1059.51126126126,1104.01078078078,1127.50675675676,1152.71711711712,1116.01258258258,1148.14279279279,1182.63525525526,1138.90570570571,1187.34234234234,1239.40117117117,1150.74099099099,1207.56081081081,1268.67258258258,1190.08006006006,1274.52072072072,1365.49483483483,1248.39774774775,1372.69504504504,1506.31105105105
50606,412,442,452,471.733333333333,449,462,489.333333333333,461.466666666667,482,522.466666666667,468,492,539.533333333333,490.466666666667,526,595.866666666667,522.933333333333,575,671.2,1175,1217.8,1250,1282.6,1229,1274,1318.13333333333,1250.53333333333,1318,1385.73333333333,1261.73333333333,1341,1419.73333333333,1298.93333333333,1416,1534.86666666667,1359.93333333333,1532,1703.06666666667,731.133281371785,773.188429895211,794.411795271499,816.171265263705,784.287433965532,813.322941023643,843.090655581536,805.369186801767,849.194595998961,894.143673681476,816.27875638694,867.684333593141,920.473906642418,852.382748765913,928.651857625357,1007.11114575214,905.013579284663,1015.3497012211,1128.95739153027
50607,158,183,189,195,183.466666666667,192,199.533333333333,183.933333333333,197,208.533333333333,184.933333333333,200,213.066666666667,186.4,208,228.066666666667,188.333333333333,221,245,628,672.466666666667,692,712.933333333333,684.466666666667,711,783.8,708.666666666667,747,1003.93333333333,721.6,840,1122.66666666667,821.066666666667,1170,1523.26666666667,1043.06666666667,1654,2133.86666666667,345.163083030103,381.257426397618,397.356930201786,417.001389348329,390.143014665344,412.176976513397,439.061043113904,407.015812107178,440.27919285478,480.899415591576,415.742551549234,454.756202447899,502.34477891719,444.575763590253,502.707906053589,571.022383945308,486.859962509648,572.112801852464,661.24611313265
50608,299,318,331,347,321,339,360,326.466666666667,353,385,329,360,398,339,384,437.533333333333,353.466666666667,418,485.6,571,581.866666666667,602,636.066666666667,581.333333333333,609,655.6,581.733333333333,623,692.666666666667,582.2,629,711.666666666667,583.6,653,774.8,587.6,687,866.4,447.501835343471,459.521027792344,473.186156266387,503.944729942318,459.691067995106,478.305715783954,520.330291907009,460.334347142108,488.198741478762,551.438699528054,460.84271980423,493.363398007341,567.484740429995,462.943156790771,510.798112218144,620.389337528404,467.269778010837,536.848977451495,693.994371613354
50609,350,369,380,397.333333333333,371.466666666667,387,409.933333333333,376.933333333333,399,434.666666666667,378.933333333333,406,447.266666666667,387.933333333333,427,489.133333333333,401.933333333333,459,549.133333333333,754,778.4,798,822.533333333333,782.866666666667,810,843.533333333333,792.333333333333,835,884.066666666667,797.333333333333,848,905.066666666667,814.8,889,973.066666666667,841.4,950,1074.06666666667,520.080028839221,536.031675078106,552.07354001442,578.504253785148,537.641216053833,559.530281182408,595.635592405672,541,573.780100937275,628.18925739005,542.872939197308,581.201153568854,644.877673636145,549.511535688536,605.932948810382,699.066161980293,560.337010334054,642.04902667628,774.552415284787
50610,275,301.466666666667,312,325.6,304.466666666667,321,337.133333333333,310.466666666667,337,358.066666666667,312.933333333333,344,368.6,322.4,366,402.6,336.866666666667,396,443.066666666667,515,535.466666666667,551,574.533333333333,538.933333333333,560,592.066666666667,545.4,577,625.6,548.866666666667,586,642.6,560.8,614,699.2,578.6,656,776.133333333333,384.61662371134,403.748496563574,418.727448453608,436.698453608247,406.405713058419,426.907860824742,451.49089347079,411.606529209622,442.402706185567,479.514475945017,414.328694158076,450.414948453608,493.974871134021,423.567697594502,477.012886597938,540.232603092784,437.662929553265,515.996134020619,601.896434707904
50611,1044,1081.46666666667,1106,1126.6,1090.93333333333,1124,1152.13333333333,1108.93333333333,1159,1201.2,1118.4,1178,1226.73333333333,1149.8,1237,1310.86666666667,1196.66666666667,1326,1434.06666666667,1539,1584.06666666667,1621,1653.13333333333,1596.46666666667,1647,1690.66666666667,1620.2,1696,1761.73333333333,1632.06666666667,1721,1798.8,1673.13333333333,1804,1920.4,1734.53333333333,1928,2096.93333333333,1283.97222222222,1325.82037037037,1355.45833333333,1383.56851851852,1336.8962962963,1377.40277777778,1415.77962962963,1358.13148148148,1419.05555555556,1477.00277777778,1369.21666666667,1440.625,1508.54166666667,1405.93518518518,1511.75,1612.96111111111,1460.93796296296,1616.72222222222,1765.08333333333
50612,208,233,236,244,237,242,253,246,253,269.533333333333,250.466666666667,258,278,266,277,307,288,305,347.533333333333,515,534.4,554,576,537.866666666667,564,594.066666666667,543.266666666667,583,628.6,546.266666666667,593,646.066666666667,556.133333333333,626,701.133333333333,571.4,672,774.133333333333,332.504550321199,356.04908993576,367.131156316916,380.504104211278,360.336206281228,375.488758029979,393.765774446824,368.505424696645,391.336991434689,418.933672376874,372.747037830121,399.522483940043,431.908386866524,386.842844396859,426.646145610278,474.371520342612,407.775499643112,465.480192719486,532.703247680228
50613,272,298.466666666667,303,316.133333333333,303.466666666667,310,327.666666666667,313.4,323,350.266666666667,318.4,329,361.8,335.333333333333,352,395.066666666667,360.266666666667,383,437.533333333333,1004,1048.8,1071,1118,1061.26666666667,1092,1155.53333333333,1084.13333333333,1131,1306.2,1096.06666666667,1150,1470.93333333333,1134.86666666667,1362,2018.13333333333,1193.53333333333,1846,2818.2,485.860107095047,518.945693886658,536.5187416332,558.295136099955,526.745113788487,550.782463186078,580.552074966533,541.583311021865,577.830655957162,622.755867916109,549.245292280232,591.804551539491,644.539000446229,574.758054439982,638.020749665328,716.390450691655,611.977688531905,705.271084337349,819.003078982597
50614,164,182.466666666667,190,197.533333333333,184.466666666667,195,205.066666666667,189.466666666667,205,220.066666666667,191.466666666667,210,228.066666666667,199.466666666667,226,253.133333333333,210,250,284.133333333333,519,552.933333333333,565,581.533333333333,560.933333333333,579,599.533333333333,576.866666666667,604,635.066666666667,584.866666666667,617,653.066666666667,612.266666666667,659,713.066666666667,652.2,721,844.466666666667,295.405236907731,319.809670268773,332.788029925187,345.877528401219,324.398863951233,342.149210307564,360.061651426988,333.16251039069,359.903990024938,386.955139927958,337.707592130784,369.053200332502,400.805153782211,352.814242172347,399.363674147963,445.232280410086,374.957134940427,443.216957605985,502.909005264616
50615,1387,1411.86666666667,1435,1476.2,1416.8,1448,1504.73333333333,1426.13333333333,1474,1559.4,1431.06666666667,1488,1586.93333333333,1448.33333333333,1535,1679.2,1474.86666666667,1610,1815,1468,1491.93333333333,1524,1561.66666666667,1496.93333333333,1541,1592.26666666667,1505.93333333333,1572,1649.4,1510.4,1588,1678.93333333333,1527,1641,1776.2,1553.4,1720,1920.53333333333,1439.5,1463.54444444444,1494,1530.91111111111,1468.18888888889,1509.66666666667,1560.2,1477.24444444444,1539.66666666667,1615.58888888889,1481.96666666667,1555.5,1644.36666666667,1498.56666666667,1608.16666666667,1738.96666666667,1524.5,1686,1878.43333333333
50616,405,427.466666666667,441,456.666666666667,431.466666666667,450,471.266666666667,439.466666666667,466,499.4,442.733333333333,475,513.466666666667,453.6,504,560.666666666667,467.733333333333,545,623.2,823,860.933333333333,877,911.133333333333,870.933333333333,892,938.666666666667,889.866666666667,922,992.266666666667,899.333333333333,937,1019.33333333333,931.733333333333,988,1110.53333333333,978.6,1059,1243.26666666667,589.478827361564,614.436409699602,632.783930510315,660.500072385089,619.309048136084,644.356134636265,682.266702859211,628.736156351792,666.349619978285,723.526999638075,633.688309808179,677.712812160695,744.81527325371,650.329750271444,715.394136807818,815.042272891784,675.585884907709,769.288273615635,914.568403908795
50617,230,261.4,269,275.533333333333,267,277,285.533333333333,276.933333333333,293,305.6,281,300,315.6,289.466666666667,319,346.066666666667,301.466666666667,341,385.866666666667,504,531.6,550,645.8,537.466666666667,563,779.066666666667,549.2,691,1033.6,555.066666666667,762,1166.4,575.666666666667,999,1600.86666666667,704.066666666667,1347,2236.33333333333,303.404761904762,335.900881834215,351.507936507937,370.755555555556,343.472839506173,364.843915343915,391.147266313933,357.808994708995,390.100529100529,429.784656084656,365.211111111111,403.161375661376,449.761552028219,389.71569664903,446.124338624339,515.346208112875,425.386243386243,508.767195767196,608.380070546737
50701,626,599.333333333333,624,655,586.8,616,657,564.8,600,662.6,555,592,666.133333333333,519.333333333333,568,677.866666666667,475.466666666667,550,699.333333333333,1630,1535.8,1629,1770.06666666667,1500.06666666667,1624,1817.33333333333,1438.26666666667,1617,1907.26666666667,1410.2,1614,1953.53333333333,1326.46666666667,1619,2095.8,1229.73333333333,1634,2293.33333333333,1171.39259259259,1109.28913580247,1163.09259259259,1243.9612345679,1084.82716049383,1156.40740740741,1266.60716049383,1043.42567901235,1145.24074074074,1310.0837037037,1024.23308641975,1140.17037037037,1332.78444444444,967.271111111111,1125.46296296296,1407.13777777778,899.619506172839,1109.17777777778,1508.83333333333
50801,154,151.466666666667,165,177,147,165,182,139,165,190,135,166,194.533333333333,123.466666666667,168,209.533333333333,109.4,173,227.666666666667,1220,1182.73333333333,1240,1293.13333333333,1166.46666666667,1244,1316.73333333333,1138.46666666667,1253,1361.93333333333,1125.26666666667,1258,1386.06666666667,1087,1280,1471.33333333333,1043,1320,1599.66666666667,388,378.738587848933,401.197044334975,426.808210180624,371.63579638752,401.975369458128,436.95763546798,359.540229885057,403.881773399015,456.544170771757,353.881773399015,405.147783251232,466.852545155993,337.134318555008,410.315270935961,501.637438423645,317.064367816092,420.443349753695,550.259770114943
50802,365,373.933333333333,388,405.533333333333,372.933333333333,392,416.533333333333,371.866666666667,399,437.066666666667,370.8,402,447.6,368.2,413,481.6,365.933333333333,432,530.066666666667,564,577,591,622.533333333333,578,596,640.266666666667,580.466666666667,607,675.4,582.466666666667,612,694,588.466666666667,635,754.333333333333,597.333333333333,670,844.666666666667,448.235537190083,457.797933884298,472.788739669421,497.538016528926,457.121763085399,477.540289256198,511.29597107438,456.355130853995,486.809400826446,537.419318181818,456.173174931129,491.742252066116,550.888257575758,456.310365013774,508.348657024793,595.43226584022,458.171728650138,533.338326446281,658.059022038567
